date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:33:14	263/263	---M-Z	200	added ('OK')	text/css	date:Wed,%2018%20Aug%202021%2020:44:55%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/components/content/back-to-top-button/v1/back-to-top-button/clientlibs/sites.min.ACSHASHf6ffff8a8fec7f49605eedfe67c90d10.css	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/components/content/back-to-top-button/v1/back-to-top-button/clientlibs/sites.min.ACSHASHf6ffff8a8fec7f49605eedfe67c90d10.css	(from https://www.microsoft.com/pt-pt/)
00:33:14	156/156	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2011%20Feb%202021%2023:49:31%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/components/content/back-to-top-button/v1/back-to-top-button/clientlibs/sites.min.ACSHASH2b973beecf0db761f5e2d0453e76b82e.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/components/content/back-to-top-button/v1/back-to-top-button/clientlibs/sites.min.ACSHASH2b973beecf0db761f5e2d0453e76b82e.js	(from https://www.microsoft.com/pt-pt/)
00:33:17	652197/652197	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:26%20GMT	https://www.microsoft.com/pt-pt/d/surface-pro-9/93VKD8NP4FVK	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-pro-9/93VKD8NP4FVK.html	(from https://www.microsoft.com/pt-pt/)
00:33:20	599160/599160	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:29%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-5/8XN49V61S1BN.html	(from https://www.microsoft.com/pt-pt/)
00:33:22	461522/461522	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:31%20GMT	https://www.microsoft.com/pt-pt/d/surface-studio-2plus/8VLFQC3597K4	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-studio-2plus/8VLFQC3597K4.html	(from https://www.microsoft.com/pt-pt/)
00:33:24	465585/465585	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:33%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-go-2/8PGLPV76MJHN	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-go-2/8PGLPV76MJHN.html	(from https://www.microsoft.com/pt-pt/)
00:33:25	649524/649524	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:34%20GMT	https://www.microsoft.com/pt-pt/d/surface-laptop-studio/8SRDF62SWKPF	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/d/surface-laptop-studio/8SRDF62SWKPF.html	(from https://www.microsoft.com/pt-pt/)
00:33:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:35%20GMT	https://www.microsoft.com/windows/windows-11-apps	C:/My%20Web%20Sites/microsoft/www.microsoft.com/windows/windows-11-apps	(from https://www.microsoft.com/pt-pt/)
00:33:25	254337/254337	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:35%20GMT	https://www.microsoft.com/en-us/windows/windows-11-apps	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/windows/windows-11-apps.html	(from https://www.microsoft.com/pt-pt/)
00:33:27	113221/113221	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:37%20GMT	https://www.microsoft.com/pt-pt/download	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/download.html	(from https://www.microsoft.com/pt-pt/)
00:33:28	182185/182185	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:38%20GMT	https://www.microsoft.com/pt-pt/store/b/recycling?icid=GlobalFooterNav	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/b/recycling6a78.html	(from https://www.microsoft.com/pt-pt/)
00:33:29	105941/105941	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:39%20GMT	https://www.microsoft.com/pt-pt/store/b/aboutwarranties?icid=GlobalFooterNav	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/b/aboutwarranties6a78.html	(from https://www.microsoft.com/pt-pt/)
00:33:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:39%20GMT	https://www.microsoft.com/education	C:/My%20Web%20Sites/microsoft/www.microsoft.com/education.50.delayed	(from https://www.microsoft.com/pt-pt/)
00:33:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:39%20GMT	https://www.microsoft.com/education/devices/overview	C:/My%20Web%20Sites/microsoft/www.microsoft.com/education/devices/overview	(from https://www.microsoft.com/pt-pt/)
00:33:30	164486/164486	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:39%20GMT	https://www.microsoft.com/en-us/education	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/education.html	(from https://www.microsoft.com/pt-pt/)
00:33:30	159479/159479	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:40%20GMT	https://www.microsoft.com/en-us/education/devices/overview	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/education/devices/overview.html	(from https://www.microsoft.com/pt-pt/)
00:33:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:40%20GMT	https://www.microsoft.com/education/products/teams	C:/My%20Web%20Sites/microsoft/www.microsoft.com/education/products/teams	(from https://www.microsoft.com/pt-pt/)
00:33:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:40%20GMT	https://www.microsoft.com/education/buy-license/microsoft365	C:/My%20Web%20Sites/microsoft/www.microsoft.com/education/buy-license/microsoft365	(from https://www.microsoft.com/pt-pt/)
00:33:31	168207/168207	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:40%20GMT	https://www.microsoft.com/en-us/education/products/teams	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/education/products/teams.html	(from https://www.microsoft.com/pt-pt/)
00:33:31	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:41%20GMT	https://www.microsoft.com/en-us/education/buy-license/microsoft365	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/education/buy-license/microsoft365	(from https://www.microsoft.com/pt-pt/)
00:33:32	188/188	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:41%20GMT	https://www.microsoft.com/en-us/education/products/microsoft-365/default.aspx	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/education/products/microsoft-365/default.aspx	(from https://www.microsoft.com/pt-pt/)
00:33:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:41%20GMT	https://www.microsoft.com/en-us/education/products/microsoft-365/	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/education/products/microsoft-365/index.html	(from https://www.microsoft.com/pt-pt/)
00:33:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:41%20GMT	https://www.microsoft.com/education/products/office	C:/My%20Web%20Sites/microsoft/www.microsoft.com/education/products/office	(from https://www.microsoft.com/pt-pt/)
00:33:32	179428/179428	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:42%20GMT	https://www.microsoft.com/en-us/education/products/office	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/education/products/office.html	(from https://www.microsoft.com/pt-pt/)
00:33:34	411653/411653	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:43%20GMT	https://www.microsoft.com/pt-pt/store/b/student	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/b/student.html	(from https://www.microsoft.com/pt-pt/)
00:33:34	171460/171460	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:44%20GMT	https://www.microsoft.com/pt-pt/about	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/about.html	(from https://www.microsoft.com/pt-pt/)
00:33:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:44%20GMT	https://www.microsoft.com/investor/default.aspx	C:/My%20Web%20Sites/microsoft/www.microsoft.com/investor/default.5d.delayed	(from https://www.microsoft.com/pt-pt/)
00:33:35	200287/200287	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:44%20GMT	https://www.microsoft.com/en-us/investor	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-us/investor.html	(from https://www.microsoft.com/pt-pt/)
00:33:35	152980/152980	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:45%20GMT	https://www.microsoft.com/pt-pt/locale	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/locale.html	(from https://www.microsoft.com/pt-pt/)
00:33:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:45%20GMT	https://www.microsoft.com/en-ie/eucompliancedoc/default.aspx	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-ie/eucompliancedoc/default.aspx	(from https://www.microsoft.com/pt-pt/)
00:33:36	279220/279220	---M-Z	200	added ('OK')	application/javascript	etag:0x8DA85F6EA62BF74	https://wcpstatic.microsoft.com/mscc/lib/v2/wcp-consent.js	C:/My%20Web%20Sites/microsoft/wcpstatic.microsoft.com/mscc/lib/v2/wcp-consent.js	(from https://www.microsoft.com/pt-pt/)
00:33:36	170/170	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2006%20Nov%202022%2000:33:45%20GMT	https://www.microsoft.com/sustainability/	C:/My%20Web%20Sites/microsoft/www.microsoft.com/sustainability/index.html	(from https://www.microsoft.com/pt-pt/)
00:33:36	190139/190139	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2019%20Sep%202022%2017:44:57%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/main-light.min.ACSHASHf482e47f46fb33d80b20334060534d1c.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/main-light.min.ACSHASHf482e47f46fb33d80b20334060534d1c.js	(from https://www.microsoft.com/pt-pt/)
00:33:36	136387/136387	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2018%20Oct%202022%2017:38:14%20GMT	https://www.microsoft.com/onerfstatics/marketingsites-neu-prod/shell/_scrf/js/themes=default/8e-e88b64/82-2a4f02/49-a00ab0/92-02e55d/7c-dcea75/75-fca72d/ed-e77ee7/d5-bf34c0/a9-078595/7a-7ea8cc/2d-40bdad/23-e8cd2b/96-eb5423/e6-6b0cce/d1-98d78a/c6-082272/a7-f7a340/1e-addbef/2e-ca165a/fc-169dd8/8e-60935c/87-fecbed/96-6ed6eb/c3-eb62e0/ad-ffd6bf/35-621acc/b0-07f293/1e-9d9d16/52-f0367f/1f-b57352/bf-517249/e1-ed258e/20-0b10e2/6b-0f1117/fb-5e9831/37-8473b9?ver=2.0&_cf=02242021_3231&iife=1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/onerfstatics/marketingsites-neu-prod/shell/_scrf/js/themes=default/8e-e88b64/82-2a4f02/49-a00ab0/92-02e55d/7c-dcea75/75-fca72d/ed-e77ee7/d5-bf34c0/a9-078595/7a-7ea8cc/2/37-8473b9.62aff3.delaye	(from https://www.microsoft.com/pt-pt/)
00:33:36	40106/40106	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2017:34:20%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-httpclient.min.ACSHASHb6908ac6a799a938113af1ac071078bd.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-httpclient.min.ACSHASHb6908ac6a799a938113af1ac071078bd.js	(from https://www.microsoft.com/pt-pt/)
00:33:36	162/162	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2021%20Jul%202021%2020:49:06%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-cookieconsent.min.ACSHASHc892f451b0c4db9c8ab2601a427c9b2c.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-cookieconsent.min.ACSHASHc892f451b0c4db9c8ab2601a427c9b2c.js	(from https://www.microsoft.com/pt-pt/)
00:33:36	1442/1442	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2025%20Aug%202021%2022:05:42%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/components/structure/page/clientlibs/embed-thirdparty.min.ACSHASHebf52f3d1547aaaa48ca65496e01fd9a.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/components/structure/page/clientlibs/embed-thirdparty.min.ACSHASHebf52f3d1547aaaa48ca65496e01fd9a.js	(from https://www.microsoft.com/pt-pt/)
00:33:37	146/146	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2010%20Jun%202021%2016:53:16%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/components/structure/page/clientlibs/featurecontrol.min.ACSHASHf120033122e43a4cb0b53bb306afc5dc.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/components/structure/page/clientlibs/featurecontrol.min.ACSHASHf120033122e43a4cb0b53bb306afc5dc.js	(from https://www.microsoft.com/pt-pt/)
00:33:37	175150/175150	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2024%20Oct%202022%2019:51:27%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/components/structure/page/clientlibs/custom-oneds.min.ACSHASH174e07175aab6b44fa1e08218175523a.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/components/structure/page/clientlibs/custom-oneds.min.ACSHASH174e07175aab6b44fa1e08218175523a.js	(from https://www.microsoft.com/pt-pt/)
00:33:37	913/913	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2027%20Jun%202022%2017:56:51%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-greenid.min.ACSHASH44a811225ab0a12502f646d624dede72.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-greenid.min.ACSHASH44a811225ab0a12502f646d624dede72.js	(from https://www.microsoft.com/pt-pt/)
00:33:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:47%20GMT	https://www.microsoft.com/pt-pt/store/apps/windows?icid=CNavAppsWindowsApps	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/store/apps/windowsa6e5	(from https://www.microsoft.com/pt-pt)
00:33:38	0/-1	---M--	301	error ('')			https://www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0?WT.mc_id=CNavGamesXboxGamePassUltimate	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/xbox-game-pass-ultimate/cfq7ttc0khs0.6bae88.delayed	(from https://www.microsoft.com/pt-pt)
00:33:38	210/210	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:47%20GMT	https://www.microsoft.com/pt-pt/p/xbox-live-gold/cfq7ttc0k5dj?WT.mc_id=CNavGamesXboxLiveGold	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/p/xbox-live-gold/cfq7ttc0k5dj479a	(from https://www.microsoft.com/pt-pt)
00:33:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:48%20GMT	https://www.microsoft.com/en-ie/eucompliancedoc/default.aspx	C:/My%20Web%20Sites/microsoft/www.microsoft.com/en-ie/eucompliancedoc/default.aspx	(from https://www.microsoft.com/pt-pt)
00:33:38	21344/21344	---M-Z	200	added ('OK')	application/octet-stream	date:Wed,%2014%20Jul%202021%2021:47:47%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/resources/fonts/MWFUISymbol.woff2	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/resources/fonts/MWFUISymbol.woff2	(from https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/main-light.min.ACSHASH3e822d6827d4b41cd4b5e8a7d66a7e5f.css)
00:33:39	25356/25356	---M-Z	200	added ('OK')	application/x-font-woff	date:Wed,%2014%20Jul%202021%2021:47:47%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/resources/fonts/MWFUISymbol.woff	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/resources/fonts/MWFUISymbol.woff	(from https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/main-light.min.ACSHASH3e822d6827d4b41cd4b5e8a7d66a7e5f.css)
00:33:39	43988/43988	---M-Z	200	added ('OK')	application/x-font-ttf	date:Wed,%2014%20Jul%202021%2021:40:23%20GMT	https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/resources/fonts/MWFUISymbol.ttf	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/resources/fonts/MWFUISymbol.ttf	(from https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-mwf-new/main-light.min.ACSHASH3e822d6827d4b41cd4b5e8a7d66a7e5f.css)
00:33:39	26288/26288	---M--	200	added ('OK')	application/font-woff	date:Mon,%2011%20Apr%202022%2004:59:17%20GMT	https://www.microsoft.com/mwf/_h/v3.54/mwf.app/fonts/mwfmdl2-v3.54.woff	C:/My%20Web%20Sites/microsoft/www.microsoft.com/mwf/_h/v3.54/mwf.app/fonts/mwfmdl2-v3.54.woff	(from https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-base.min.ACSHASH50628e34bba9f2b65078edc419e409b3.css)
00:33:39	46916/46916	---M--	200	added ('OK')	application/octet-stream	date:Mon,%2011%20Apr%202022%2009:14:06%20GMT	https://www.microsoft.com/mwf/_h/v3.54/mwf.app/fonts/mwfmdl2-v3.54.ttf	C:/My%20Web%20Sites/microsoft/www.microsoft.com/mwf/_h/v3.54/mwf.app/fonts/mwfmdl2-v3.54.ttf	(from https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-base.min.ACSHASH50628e34bba9f2b65078edc419e409b3.css)
00:33:40	121283/121283	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2012%20Apr%202022%2015:34:47%20GMT	https://www.microsoft.com/mwf/_h/v3.54/mwf.app/fonts/mwfmdl2-v3.54.svg	C:/My%20Web%20Sites/microsoft/www.microsoft.com/mwf/_h/v3.54/mwf.app/fonts/mwfmdl2-v3.54.svg	(from https://www.microsoft.com/etc.clientlibs/microsoft/clientlibs/clientlib-base.min.ACSHASH50628e34bba9f2b65078edc419e409b3.css)
00:33:41	207836/207836	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:50%20GMT	https://www.microsoft.com/pt-pt/microsoft-365	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/microsoft-365.html	(from https://www.microsoft.com/pt-pt/microsoft-365?rtc=1)
00:33:41	406794/406794	---M-Z	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2017:44:18%20GMT	https://www.microsoft.com/etc.clientlibs/onecloud/clientlibs/clientlib-mwf-new/main-m365.min.ACSHASH610a8c30274d2255664d37564b8e5ee2.css	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/onecloud/clientlibs/clientlib-mwf-new/main-m365.min.ACSHASH610a8c30274d2255664d37564b8e5ee2.css	(from https://www.microsoft.com/pt-pt/microsoft-365?rtc=1)
00:33:41	208387/208387	---M-Z	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2017:35:48%20GMT	https://www.microsoft.com/etc.clientlibs/onecloud/clientlibs/clientlib-mwf-ext/main-m365.min.ACSHASH51cb6cab0637ddf56feffa792527afe8.css	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/onecloud/clientlibs/clientlib-mwf-ext/main-m365.min.ACSHASH51cb6cab0637ddf56feffa792527afe8.css	(from https://www.microsoft.com/pt-pt/microsoft-365?rtc=1)
00:33:41	2775/2775	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2029%20Aug%202022%2017:52:18%20GMT	https://www.microsoft.com/etc.clientlibs/onecloud/clientlibs/clientlib-events.min.ACSHASH7344ea3f173fdfa77c63bae1fed1c87d.js	C:/My%20Web%20Sites/microsoft/www.microsoft.com/etc.clientlibs/onecloud/clientlibs/clientlib-events.min.ACSHASH7344ea3f173fdfa77c63bae1fed1c87d.js	(from https://www.microsoft.com/pt-pt/microsoft-365?rtc=1)
00:33:41	56291/56291	---M-Z	200	added ('OK')	text/javascript	etag:0x8D8D781DE4DEC32	https://az725175.vo.msecnd.net/scripts/jsll-4.js	C:/My%20Web%20Sites/microsoft/az725175.vo.msecnd.net/scripts/jsll-4.js	(from https://www.microsoft.com/pt-pt/microsoft-365?rtc=1)
00:33:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:33:51%20GMT	https://www.microsoft.com/pt-pt/microsoft-365/compare-all-microsoft-365-products?&activetab=tab:primaryr1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/microsoft-365/compare-all-microsoft-365-products60c9	(from https://www.microsoft.com/pt-pt/microsoft-365?rtc=1)
00:33:42	170603/170603	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2017:46:25%20GMT	https://www.microsoft.com/onerfstatics/marketingsites-neu-prod/west-european/shell/_scrf/css/themes=default.device=uplevel_web_pc_edge/79-4cdd0a/33-ae3d41/a5-4bf7a2/13-8e1ceb/81-32f0c0/5c-b7b685/b8-7ddb61/ef-a24652?ver=2.0&_cf=02242021_3231	C:/My%20Web%20Sites/microsoft/www.microsoft.com/onerfstatics/marketingsites-neu-prod/west-european/shell/_scrf/css/themes=default.device=uplevel_web_pc_edge/79-4cdd0a/33-ae3d41/a5-4bf7a2/13-8e1ceb/81-32f0c0/5c-b7b685/ef-a24652.792f21.delaye	(from https://www.microsoft.com/pt-pt/microsoft-365?rtc=1)
00:33:43	309394/309394	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:33:52%20GMT	https://www.microsoft.com/pt-pt/microsoft-365/buy/compare-all-microsoft-365-products?&activetab=tab:primaryr1	C:/My%20Web%20Sites/microsoft/www.microsoft.com/pt-pt/microsoft-365/buy/compare-all-microsoft-365-products60c9.html	(from https://www.microsoft.com/pt-pt/microsoft-365?rtc=1)
